ticker,date,avg_sentiment,sentiment_std,positive_ratio,negative_ratio,news_volume,sentiment_velocity
JPM,2025-09-11,-0.1914005874439383,0.07502345624090942,0.30833048017069514,0.4678109581553367,11,0.09272540906560886
JPM,2025-09-12,-0.14413405113764793,0.13128039206458783,0.34351585884227226,0.40109856580198444,3,0.04726653630629038
JPM,2025-09-15,0.015185144258161955,0.09820677195671254,0.4324343852992607,0.4358291326133216,11,0.15931919539580988
JPM,2025-09-16,0.1069819812788709,0.15042577729563478,0.4628201805160449,0.39603217193789636,10,0.09179683702070895
JPM,2025-09-17,0.12025456996744294,0.16393465477212021,0.5349748819998797,0.41558832608853946,5,0.013272588688572035
JPM,2025-09-18,-0.08079802638326278,0.15841555999611798,0.3844242720570261,0.37962749163069176,11,-0.20105259635070571
JPM,2025-09-19,-0.07249105549321694,0.12837723174692087,0.3293768736411349,0.39558584847973427,9,0.00830697089004584
JPM,2025-09-22,-0.28327380036353117,0.14643611664535888,0.25777612445162684,0.5800143621271894,8,-0.21078274487031423
JPM,2025-09-23,-0.008278089337215633,0.13717416816729153,0.41091831234155074,0.3680593794978271,11,0.27499571102631554
JPM,2025-09-24,0.16308836486998915,0.10116348626810033,0.5019346151196573,0.30100115422608936,9,0.17136645420720478
JPM,2025-09-25,0.14123358704801467,0.1930000385965901,0.46925397136759095,0.3678633697791576,5,-0.02185477782197448
JPM,2025-09-26,0.13076729059610315,0.1660411066433907,0.5595071897337606,0.38076649373320265,4,-0.010466296451911522
JPM,2025-09-29,-0.049453276471531124,0.10933227906179781,0.4602835344472164,0.45925552561732924,3,-0.18022056706763429
JPM,2025-09-30,0.055395532267053633,0.14681012554134346,0.4597790162413784,0.3848130157736952,8,0.10484880873858476
JPM,2025-10-01,-0.14567277128503375,0.13808109248346281,0.35793633576233125,0.5189122611814633,18,-0.20106830355208738
JPM,2025-10-02,0.018665053812276594,0.2178256951016132,0.3967619737618967,0.48586333113788843,15,0.16433782509731035
JPM,2025-10-03,-0.005375517588330984,0.1756806683844257,0.42123029942582746,0.49256546995844463,17,-0.02404057140060758
JPM,2025-10-06,-0.012778307427757414,0.15333095509560019,0.35648049890195116,0.4706718787327818,26,-0.007402789839426429
JPM,2025-10-07,0.024625977430184236,0.13012333137844362,0.4619165139879763,0.40877580249427486,30,0.03740428485794165
JPM,2025-10-08,-0.1447890529385018,0.09124679826024151,0.3637152195866005,0.5465923236318223,10,-0.16941503036868605
JPM,2025-10-09,-0.21628202741953423,0.18069375575494767,0.33134284331103986,0.4797172284468009,8,-0.07149297448103242
JPM,2025-10-10,-0.3300955833509633,0.2557933971740891,0.33094214140360784,0.5986398471071237,8,-0.11381355593142906
JPM,2025-10-13,0.061607498229295385,0.14082936152440564,0.3990825313413038,0.35549140099903803,15,0.3917030815802587
JPM,2025-10-14,-0.08542852103527736,0.07951930999735952,0.45163771085131404,0.4174522793287135,6,-0.14703601926457274
JPM,2025-10-15,-0.002004938553683701,0.15958051813496918,0.4275591457443112,0.3979242402381421,6,0.08342358248159365
JPM,2025-10-16,-0.15631701126311928,0.15175927171648304,0.3462675957369115,0.5487996137837805,7,-0.1543120727094356
JPM,2025-10-17,-0.09521717905803226,0.1791907396175154,0.3618464415405731,0.5368437116081024,6,0.061099832205087024
JPM,2025-10-20,0.12185957973025047,0.11130544715014774,0.4968575258026617,0.33688610260755386,11,0.21707675878828273
JPM,2025-10-21,-0.01828246739552381,0.17922275385941921,0.47299050654817215,0.5065265203079659,10,-0.14014204712577427
JPM,2025-10-22,-0.008190545928335763,0.1748154464749089,0.4416494029089347,0.4658609180069526,4,0.010091921467188045
JPM,2025-10-23,0.08663194845696372,0.13285965966448693,0.404952127963797,0.34303091952691483,15,0.09482249438529948
JPM,2025-10-24,0.14631891388952764,0.10359025552547531,0.5247172164196264,0.3757868149454941,8,0.059686965432563924
JPM,2025-10-27,0.15296582070750017,0.12965189953377107,0.4229741915490625,0.33856627110539267,6,0.006646906817972531
JPM,2025-10-28,0.2523441799542044,0.20702792557217575,0.49083351488113286,0.31232347105613334,6,0.09937835924670421
JPM,2025-10-29,0.15437503535193378,0.16417254640912302,0.5704744233406507,0.4116103886706879,7,-0.0979691446022706
JPM,2025-10-30,0.09032089570718058,0.1623069919817265,0.465182135200237,0.4063146267718544,9,-0.0640541396447532
JPM,2025-10-31,0.0034723753701456916,0.1645185538835678,0.4670025375239115,0.4217272603962223,8,-0.08684852033703488
JPM,2025-11-03,-0.06543567867386152,0.10863389364766557,0.3842420773516142,0.37975103822396045,10,-0.06890805404400721
JPM,2025-11-04,-0.07517748255167446,0.05520774781756427,0.3677172146048418,0.4689028513408168,10,-0.00974180387781294
JPM,2025-11-05,-0.06356537152713163,0.15466691573225505,0.4169291268973355,0.5062187610691502,7,0.011612111024542834
JPM,2025-11-06,0.06603933416365912,0.16664651641063696,0.5136682630405032,0.40208797010013353,11,0.12960470569079074
JPM,2025-11-07,0.16506401644548127,0.15200444658525036,0.4504612128860409,0.39847805912508766,10,0.09902468228182215
JPM,2025-11-10,0.12286371068432508,0.294663333288724,0.40365964853730796,0.32690028444320146,10,-0.04220030576115619
JPM,2025-11-11,-0.09750763861843255,0.2081957515316461,0.3660877714306724,0.4038933749428918,9,-0.22037134930275765
JPM,2025-11-12,0.1754392726092432,0.13720717227290072,0.47241840947069597,0.3756313849266672,8,0.2729469112276757
JPM,2025-11-13,-0.048580307263140436,0.10690329199168402,0.44745516466300383,0.4771877888217957,24,-0.22401957987238363
JPM,2025-11-14,-0.1887264617655609,0.11918510276309696,0.3322490367464186,0.5910600791990399,10,-0.14014615450242046
JPM,2025-11-17,-0.13504664629573077,0.16893339804313462,0.3220385238227129,0.458053414461762,9,0.05367981546983014
JPM,2025-11-18,-0.14880310160168883,0.17969268313429831,0.313235844871021,0.4948552591772218,9,-0.013756455305958065
JPM,2025-11-19,0.11051481418695203,0.15894974590814906,0.4071157859708655,0.4152709486279038,2,0.25931791578864083
JPM,2025-11-20,-0.1594807101904298,0.1283957264125748,0.33803908821837714,0.48983347910997804,3,-0.26999552437738183
JPM,2025-11-21,-0.11023483590597236,0.09016489793927797,0.42745150663641784,0.4098609148359816,7,0.04924587428445745
JPM,2025-11-24,-0.044397589448071643,0.21215900389333428,0.34838406700405655,0.3980338263550161,5,0.0658372464579007
JPM,2025-11-25,-0.0029365022148279546,0.04117303074102204,0.41182393581494914,0.42057223929804627,7,0.04146108723324369
JPM,2025-11-26,0.09071041681451113,0.16900389154590012,0.48236577441095524,0.4308304547935275,6,0.09364691902933908
JPM,2025-11-28,0.14899776098276335,0.13627202815102513,0.4576641783353549,0.4002737878110782,8,0.05828734416825222
JPM,2025-12-01,0.1116195417359313,0.25600261508773964,0.5373005981337374,0.42510378650101716,4,-0.037378219246832045
JPM,2025-12-02,0.04601660329372042,0.12790930938948644,0.43997506274977577,0.43234813815810175,9,-0.06560293844221088
JPM,2025-12-03,0.056828150221116286,0.19265812043901123,0.5244931182447222,0.3487086460440368,10,0.010811546927395867
JPM,2025-12-04,0.09269953087527949,0.2763546900923776,0.4721174467185659,0.37387361038918754,7,0.035871380654163204
JPM,2025-12-05,0.11941894674838874,0.09925651394070285,0.5551139700811152,0.3453832227153239,12,0.026719415873109248
JPM,2025-12-08,0.04592210548033486,0.20167867719268134,0.4472767781808451,0.446603451538747,7,-0.07349684126805388
JPM,2025-12-09,-0.29460170418313514,0.18015127041065165,0.3148833782742932,0.625655222552248,17,-0.34052380966347
JPM,2025-12-10,-0.014550533836987987,0.15322271874095902,0.4901115548687262,0.3751578469192054,9,0.2800511703461471
JPM,2025-12-11,0.09763669590290372,0.1370378726680899,0.44530130660953904,0.33291326349607275,13,0.1121872297398917
JPM,2025-12-12,0.11732210920948423,0.20312748200108743,0.4536261636280903,0.36445202628635076,6,0.01968541330658051
JPM,2025-12-15,0.1697435362893211,0.17836823028531787,0.5007708544934822,0.32320866266176157,7,0.052421427079836866
JPM,2025-12-16,-0.09166465406888669,0.10241716931400048,0.3883802945119386,0.3877574082969431,7,-0.2614081903582078
JPM,2025-12-17,0.027698200524475594,0.115027528485389,0.4183334926093331,0.35458042481946417,14,0.11936285459336228
JPM,2025-12-18,-0.029502259117316146,0.1716221452388087,0.4805242352021536,0.4645831515369787,5,-0.05720045964179174
JPM,2025-12-19,-0.03691555370673712,0.2413319794838314,0.3635753080770046,0.46129569554399835,12,-0.007413294589420971
JPM,2025-12-22,-0.026675789216472165,0.10259211942332028,0.3963993788554087,0.47357095418237405,4,0.010239764490264952
JPM,2025-12-23,-0.023361142669883143,0.15229858757998416,0.3682948996806275,0.42935100962077877,5,0.0033146465465890215
JPM,2025-12-24,0.05189841824906958,0.16694151551819028,0.4710958417415151,0.46189470758833,5,0.07525956091895272
JPM,2025-12-26,0.06508244883307071,0.13781782790434455,0.5280213692183466,0.36190643781340004,10,0.013184030584001132
JPM,2025-12-29,-0.046854240033499875,0.22672422008253773,0.3847847546799466,0.5198336393096571,7,-0.11193668886657059
JPM,2025-12-30,-0.07580005410110888,0.30447622764372334,0.3353943230635309,0.4743321416107029,9,-0.028945814067609002
JPM,2025-12-31,0.06597425563566148,0.1797151888945047,0.5128078276838581,0.3590015474273758,7,0.14177430973677035
JPM,2026-01-02,0.08318694549185504,0.24187451291552903,0.4147217491656035,0.3931295194323652,29,0.017212689856193564
JPM,2026-01-05,0.21419609519936078,0.13019974429662115,0.49630415406350264,0.3716343540362273,49,0.13100914970750574
JPM,2026-01-06,0.11842058452924037,0.13107095467521568,0.49560026501252746,0.4165033194649527,21,-0.09577551067012041
JPM,2026-01-07,0.08777858084049524,0.15213119741276449,0.3960907557263374,0.4358712936571939,66,-0.03064200368874513
JPM,2026-01-08,0.09008236057374053,0.105460271246123,0.46691518860949427,0.4395212280308725,4,0.0023037797332452897
JPM,2026-01-09,0.0034069287222784905,0.16917286815297713,0.35588042661073316,0.36031060143358945,10,-0.08667543185146204
JPM,2026-01-12,-0.03755454188209581,0.1692124658741197,0.3665636969432372,0.3676073623387241,7,-0.0409614706043743
JPM,2026-01-13,-0.24868827504298308,0.1638966435832504,0.2766258023088929,0.47295168256202436,11,-0.21113373316088727
JPM,2026-01-14,-0.26449880312063556,0.19997524221926052,0.32598300463727237,0.48274570477331924,7,-0.015810528077652486
JPM,2026-01-15,-0.15872310671057793,0.19040488000818584,0.3205251096341949,0.5664048556414648,6,0.10577569641005763
JPM,2026-01-16,0.03085126637050494,0.23669721313230754,0.376787832704701,0.42408633795443906,4,0.18957437308108288
JPM,2026-01-20,-0.16833622733015274,0.18231348773650335,0.4010720423599333,0.44285005411314554,13,-0.1991874937006577
JPM,2026-01-21,-0.10161812151200693,0.218294452235139,0.44072365752055953,0.4551664532392833,8,0.06671810581814581
JPM,2026-01-22,-0.08719639737178897,0.2825415385187607,0.4342650874259171,0.503078712824637,9,0.014421724140217959
JPM,2026-01-23,-0.2537474774429147,0.17025130349304074,0.29072372841779354,0.6073298818314885,5,-0.16655108007112573
JPM,2026-01-26,-0.18588014892813573,0.20991878672492553,0.2975317745809983,0.5647503643707521,15,0.06786732851477897
JPM,2026-01-27,-0.14076895861482533,0.07853674539820231,0.36424201952006746,0.45582936136523966,9,0.0451111903133104
JPM,2026-01-28,-0.13249228694770526,0.1833580449419684,0.3749115448764791,0.4198223686931047,5,0.008276671667120067
JPM,2026-01-29,-0.04819666988340486,0.23711430796005661,0.34675275178551146,0.5123792490103984,8,0.0842956170643004
JPM,2026-01-30,-0.09075562585526224,0.09527894312138434,0.3997860935844093,0.41707671819124004,5,-0.04255895597185738
JPM,2026-02-02,-0.04922727283009468,0.19056570066755268,0.4196233057651707,0.4550699482728199,9,0.04152835302516756
JPM,2026-02-03,0.20219419664670818,0.23897082948514858,0.5191403251419429,0.3132712567879522,19,0.2514214694768029
JPM,2026-02-04,0.2342777403242482,0.21592620442190744,0.576224952050341,0.35340038606237606,6,0.032083543677540016
JPM,2026-02-05,-0.06339368638664224,0.1388631028065817,0.41109056246662845,0.46951481420464264,10,-0.2976714267108904
JPM,2026-02-06,0.19884128289032932,0.14250828389309803,0.5231157549283341,0.3359906502764754,18,0.26223496927697154
JPM,2026-02-09,0.21184156582639624,0.1638961505746228,0.5373614036808014,0.2838922486695639,8,0.01300028293606692
JPM,2026-02-10,0.1794701824751454,0.19099544527581952,0.4603289864219896,0.3869320882228369,7,-0.03237138335125084
JPM,2026-02-11,-0.0640712811817219,0.13747107305186496,0.39426592424285534,0.4461022010684295,7,-0.2435414636568673
JPM,2026-02-12,-0.22169984374527635,0.16707703021017933,0.3642180500371889,0.553656414412837,12,-0.15762856256355445
JPM,2026-02-13,-0.1487830949000969,0.18933177281652092,0.3422793926021589,0.5408537673225287,7,0.07291674884517946
JPM,2026-02-17,0.08455627907213017,0.1634744209430665,0.3860316266945364,0.4410804866853669,7,0.23333937397222707
JPM,2026-02-18,0.31658330863221124,0.152610216059563,0.6022468818917025,0.25424462978135415,6,0.23202702956008106
JPM,2026-02-19,0.2223367844921764,0.2287238114309048,0.584384000741108,0.29122025495275566,7,-0.09424652414003484
JPM,2026-02-20,0.16222246364097204,0.06759888270853712,0.47366525303519413,0.3658414903284701,12,-0.060114320851204356
GS,2024-03-20,0.0,0.16749949783489085,0.37302898211345337,0.4780754402393444,9,0.0
GS,2024-03-21,0.14226420786137584,0.18276839660879826,0.5174970415560822,0.329650803871473,15,0.14226420786137584
GS,2024-03-22,-0.10497568861891199,0.13044519619070902,0.38578011148772096,0.5056212118401696,4,-0.24723989648028782
GS,2024-03-25,-0.07815732292216292,0.1445819264034481,0.3579443163060237,0.5010142144951767,11,0.026818365696749072
GS,2024-03-26,0.027768048497453703,0.18115919487770757,0.4808254775809433,0.45748743981809914,8,0.10592537141961662
GS,2024-03-27,0.08744657635447868,0.2316169295373108,0.4062208454383,0.3910769162007048,9,0.059678527857024974
GS,2024-03-28,0.10088497553774295,0.17533740947690488,0.5288189586806156,0.4315234769793171,6,0.013438399183264269
GS,2024-04-01,-0.1467434589145847,0.14336821520502963,0.3097803753417424,0.5614747084735618,18,-0.24762843445232766
GS,2024-04-02,-0.13329920466374884,0.12529057138057406,0.4274005394110623,0.44332435426188377,35,0.013444254250835869
GS,2024-04-03,0.16617514930276633,0.12671096847695168,0.40894602714266287,0.3330190948144897,36,0.29947435396651517
GS,2024-04-04,-0.015191180232928694,0.12863502421511566,0.3889809720824732,0.3889933854083442,5,-0.18136632953569504
GS,2024-04-05,-0.09691251276589545,0.15076987183620932,0.38564193184347895,0.5133887900392337,21,-0.08172133253296676
GS,2024-04-08,0.027279525816293136,0.11887592888762999,0.4423929854524551,0.4625172626236661,6,0.12419203858218858
GS,2024-04-09,-0.053450267612618715,0.07687018410255227,0.3578676766968378,0.4395067206285431,11,-0.08072979342891184
GS,2024-04-10,-0.17459092895946896,0.180247370008214,0.4019744497625516,0.45450873439751066,15,-0.12114066134685024
GS,2024-04-11,-0.2285566400474835,0.12170377351913088,0.3222234498728473,0.5976688497631498,6,-0.05396571108801454
GS,2024-04-12,-0.39340782806059804,0.13449331780041088,0.248339342818027,0.5193163263630659,16,-0.16485118801311455
GS,2024-04-15,-0.060348999283557525,0.12144745270520325,0.42245779975269954,0.4375388084509192,11,0.3330588287770405
GS,2024-04-16,0.006557912044232145,0.1707699673439482,0.46903847066303733,0.4744969862181734,6,0.06690691132778967
GS,2024-04-17,0.17477506612176735,0.19602913037018282,0.5716856687266001,0.3654161502448284,11,0.1682171540775352
GS,2024-04-18,0.06106898781857156,0.12344089281972692,0.5162842254468859,0.36722765957053655,4,-0.11370607830319579
GS,2024-04-19,0.097058099316437,0.20130739127426242,0.44492116412710386,0.36819737343866266,8,0.035989111497865434
GS,2024-04-22,0.29214886813935337,0.24498771892559734,0.4653855447492314,0.3530703107230966,8,0.19509076882291637
GS,2024-04-23,0.336371795339235,0.1803737300389847,0.6087710420389574,0.2379950291415913,6,0.044222927199881634
GS,2024-04-24,0.2122021112483525,0.07601661087095277,0.5289542742614798,0.3839896498441593,10,-0.1241696840908825
GS,2024-04-25,0.08006235157516675,0.166035550327544,0.4294123518518672,0.3831592034444219,9,-0.13213975967318575
GS,2024-04-26,0.0017110403502595961,0.18769552078663806,0.4646015320837953,0.386898893650495,9,-0.07835131122490716
GS,2024-04-29,0.018391966237224784,0.11376201506001431,0.37684137304071447,0.41269747447462796,3,0.016680925886965188
GS,2024-04-30,-0.034692592443716,0.1716965258658702,0.44810038551070375,0.47510600061608893,6,-0.05308455868094079
GS,2024-05-01,-0.10814203505302222,0.08514878215761727,0.40354254318396793,0.4334219701532284,12,-0.07344944260930622
GS,2024-05-02,0.03873449201319075,0.18431099765302897,0.44073124038435624,0.4401705518187162,10,0.14687652706621296
GS,2024-05-03,0.19151071314320134,0.1639971276816997,0.5915050116719862,0.30340714559411286,15,0.1527762211300106
GS,2024-05-06,0.07465550000255178,0.13069360932024193,0.4043097866143737,0.3696309090903291,10,-0.11685521314064956
GS,2024-05-07,-0.08126602150033835,0.17201850086464363,0.3232751604248868,0.3878491495108006,5,-0.15592152150289013
GS,2024-05-08,-0.0989366830791092,0.1959644165418014,0.4428903984168373,0.4149214556500123,10,-0.017670661578770855
GS,2024-05-09,0.08332240533190123,0.1879141626093951,0.5292774994904502,0.33313556533885974,10,0.18225908841101043
GS,2024-05-10,0.1034345949935235,0.1424609483349923,0.5084270549515579,0.3998423791350164,8,0.020112189661622273
GS,2024-05-13,0.07905723675055734,0.18700016209063164,0.4439024515549506,0.42202954642818497,11,-0.024377358242966163
GS,2024-05-14,0.01077690620866599,0.07098947362303334,0.46461925910856106,0.45624157854096203,9,-0.06828033054189135
GS,2024-05-15,0.1392785382908969,0.16770768505519595,0.42013323151126786,0.41443295998918894,9,0.12850163208223092
GS,2024-05-16,0.06982183811849271,0.11971432592943097,0.5328987385857029,0.4166730051569121,9,-0.06945670017240418
GS,2024-05-17,-0.059069396506027244,0.16771057479089568,0.3956872404321083,0.3938534881321472,6,-0.12889123462451996
GS,2024-05-20,-0.03916502992442005,0.16372856127559704,0.4510405631033123,0.3701920821238474,12,0.019904366581607193
GS,2024-05-21,0.20415284481723614,0.18065263211530788,0.5882190732828654,0.3615657344388714,10,0.2433178747416562
GS,2024-05-22,-0.01625206640780011,0.22133610118676497,0.4162753676843869,0.405609043696704,3,-0.22040491122503625
GS,2024-05-23,-0.061241003332362494,0.15471807551347716,0.3345016540017366,0.40721874386112694,13,-0.044988936924562385
GS,2024-05-24,-0.08421395514120245,0.1643547195384092,0.33205265268304934,0.43435001250109634,6,-0.022972951808839952
GS,2024-05-28,-0.0037413760606922614,0.25073201193928224,0.48130778248599315,0.49762154707228695,4,0.08047257908051018
GS,2024-05-29,0.07970030714618007,0.3144585747892569,0.4429720991223177,0.43430035774913134,11,0.08344168320687233
GS,2024-05-30,0.03520616419055295,0.2529423113657878,0.37380759290490523,0.45345289751171697,7,-0.04449414295562712
GS,2024-05-31,0.028152233565768098,0.28682129900807823,0.4161816486700169,0.46813915613646134,4,-0.007053930624784849
GS,2024-06-03,-0.06014386256916672,0.19916944702952005,0.4639167436702137,0.47772295183133734,5,-0.08829609613493482
GS,2024-06-04,-0.11405673986259471,0.19718486644848046,0.3520644392077599,0.4544903802157307,11,-0.05391287729342799
GS,2024-06-05,0.11500725257142329,0.1412904134547876,0.5450371068387588,0.36187466187606304,7,0.22906399243401798
GS,2024-06-06,0.12616745701245552,0.1532069747019285,0.4303151046830161,0.4022633098084182,9,0.011160204441032232
GS,2024-06-07,0.015538454675528873,0.2342104494028472,0.49070392152367104,0.4470980690765535,4,-0.11062900233692664
GS,2024-06-10,-0.07227505704991735,0.1125869581122819,0.3376653523481951,0.4708604327618476,5,-0.08781351172544623
GS,2024-06-11,-0.1496795282491337,0.15805534698893475,0.3564356911386191,0.531120309806911,13,-0.07740447119921634
GS,2024-06-12,-0.08272967337758058,0.14967823005134862,0.3371594848477816,0.5088162503175974,4,0.06694985487155311
GS,2024-06-13,-0.009297618617205669,0.14820829580604056,0.46965339552296687,0.4011922350148944,8,0.07343205476037491
GS,2024-06-14,0.1287192292391825,0.16590905333636874,0.5012300445852622,0.3952306804910351,10,0.13801684785638818
GS,2024-06-17,0.12368875835386615,0.1239823908909854,0.46815045487050483,0.41728533290780806,4,-0.005030470885316343
GS,2024-06-18,0.2742508671653551,0.19251555659936515,0.604931422833146,0.26421000121397664,8,0.1505621088114889
GS,2024-06-20,0.2590907896474901,0.20104382775570806,0.48605536419275813,0.36747695549495396,10,-0.015160077517864967
GS,2024-06-21,-0.16559766137851273,0.17504850618822734,0.37522303466446966,0.5686592696716112,7,-0.42468845102600283
GS,2024-06-24,-0.06002878616406754,0.1828117859090492,0.3310688770576981,0.4075248042937337,17,0.10556887521444519
GS,2024-06-25,-0.10608871399265449,0.07562299251155985,0.3679245569485857,0.5200483699235613,6,-0.04605992782858695
GS,2024-06-26,-0.036791181911258526,0.22014800089613681,0.4209291173710607,0.44656206946970517,10,0.06929753208139597
GS,2024-06-27,-0.19892351544442968,0.21245757320181055,0.372747901106913,0.48689728516219166,6,-0.16213233353317116
GS,2024-06-28,0.043095980103524584,0.11645620810127834,0.49506985284742955,0.3877319003389462,13,0.24201949554795427
GS,2024-07-01,0.17343313275170255,0.09631613272329645,0.4204508445932435,0.39539473920656626,46,0.13033715264817797
GS,2024-07-02,0.14405219593293683,0.12089265183796348,0.5470572412495551,0.3984540497986829,19,-0.02938093681876572
GS,2024-07-03,0.08205583649518214,0.18971075207407825,0.524785567758092,0.3343090069593567,18,-0.061996359437754694
GS,2024-07-05,0.02652223453097377,0.1018105993877496,0.41175910997983967,0.37382557749390305,24,-0.05553360196420837
GS,2024-07-08,-0.09383535038953819,0.054907781695327895,0.37588948850711046,0.4260702834224716,7,-0.12035758492051196
GS,2024-07-09,0.056647374029414645,0.07009710009107649,0.5270854027289054,0.36791585195293114,6,0.15048272441895283
GS,2024-07-10,0.0025014674829480776,0.17314723393498405,0.4864478740406057,0.3907746135083312,12,-0.05414590654646657
GS,2024-07-11,0.05067208895161118,0.05146143851988927,0.5241358611901759,0.4161595355281393,6,0.048170621468663105
GS,2024-07-12,-0.023580938155679278,0.14496132535853634,0.34399006630444434,0.44348999931949673,6,-0.07425302710729045
GS,2024-07-15,0.09484159061214867,0.16658586193391126,0.4456346066396743,0.4120009200090638,12,0.11842252876782794
GS,2024-07-16,0.22652263889700025,0.23285471307377886,0.4735835152581402,0.3559407804377969,12,0.13168104828485158
GS,2024-07-17,-0.008965875700533005,0.21034274998842,0.4518770636846361,0.42191789447505845,8,-0.23548851459753325
GS,2024-07-18,-0.28293735181521684,0.11926487585725615,0.32045169851010985,0.5730647492119209,10,-0.27397147611468387
GS,2024-07-19,-0.11673040311441625,0.15986764910240917,0.39174402438673644,0.5555584541155678,9,0.1662069487008006
GS,2024-07-22,-0.05098821016364697,0.09707914267960213,0.44277492500325,0.5249586941718094,9,0.06574219295076927
GS,2024-07-23,-0.07475060552132134,0.15867819502275562,0.44888263030924225,0.3970571385241381,8,-0.023762395357674375
GS,2024-07-24,-0.11684037817561008,0.21863470209215682,0.34029974552403963,0.49732328115351554,7,-0.04208977265428873
GS,2024-07-25,0.07469341526950588,0.2435021218776271,0.3947368090268512,0.42302653861833467,6,0.19153379344511595
GS,2024-07-26,0.00974050690899915,0.20602534894388358,0.35712150523088976,0.390353528286862,14,-0.06495290836050673
GS,2024-07-29,-0.11079170071224664,0.17292486490654396,0.42491464324735406,0.5511633515495221,14,-0.1205322076212458
GS,2024-07-30,0.136924146381258,0.09676058730011929,0.47991633125879035,0.4265291115623672,20,0.24771584709350464
GS,2024-07-31,0.018355298671152584,0.2238729802331459,0.47812175205205965,0.3544547859190924,8,-0.11856884771010541
GS,2024-08-01,-0.06822688272226321,0.17533978045575607,0.36545790756861163,0.39919645183433056,11,-0.0865821813934158
GS,2024-08-02,-0.27971413574617443,0.28030441791593835,0.257368786224672,0.44820360289182937,25,-0.21148725302391122
GS,2024-08-05,-0.37341689869284744,0.16582299626618055,0.2444620811777834,0.4807904919863177,25,-0.09370276294667301
GS,2024-08-06,-0.14273797344748707,0.1262965440033429,0.3774985738337155,0.5698476894975636,20,0.23067892524536038
GS,2024-08-07,-0.03940094197701357,0.05719159574199055,0.4231213965669494,0.43013519851975196,13,0.10333703147047349
GS,2024-08-08,0.22200973281075828,0.1906375441852542,0.5676548579840158,0.3818470185337035,9,0.26141067478777186
GS,2024-08-09,0.05658391829621767,0.16274374842391662,0.4883651027835275,0.36918598287571375,7,-0.1654258145145406
GS,2024-08-12,-0.10213919881088473,0.18755111273604685,0.3890252170614374,0.4619858842003962,11,-0.1587231171071024
GS,2024-08-13,-0.12182280053930857,0.05612577759312706,0.3142482722309294,0.4880912948662569,5,-0.01968360172842383
GS,2024-08-14,0.1277884499066902,0.18054027040107445,0.5621057482754975,0.3705225881190517,8,0.24961125044599874
GS,2024-08-15,0.10908351262508739,0.14222360059081024,0.4223442069498824,0.4057516925311219,9,-0.0187049372816028
GS,2024-08-16,0.22096466476853083,0.23529985707407203,0.4817237388875383,0.2961438276951065,9,0.11188115214344344
GS,2024-08-19,0.22843245073323623,0.11488865753905603,0.5134911202531404,0.3388852915468547,12,0.0074677859647054035
GS,2024-08-20,0.1084587853189172,0.17859292092297893,0.4149916386148178,0.41677896396216246,6,-0.11997366541431903
GS,2024-08-21,0.025482058323249047,0.20853223234770207,0.4152493391563789,0.3680443253188622,13,-0.08297672699566816
GS,2024-08-22,0.03781682782578255,0.1446120121933315,0.4450768260541103,0.42672259447260535,7,0.012334769502533503
GS,2024-08-23,0.1773918295016937,0.20924209326098359,0.45451775047601267,0.31410758790868337,25,0.13957500167591114
GS,2024-08-26,0.10017133139340918,0.1394486028348335,0.4161802456752541,0.43561101900503263,10,-0.0772204981082845
GS,2024-08-27,0.08583956903532014,0.19952357858114117,0.5167189481368173,0.3528573606463198,7,-0.014331762358089042
GS,2024-08-28,0.055866561974030456,0.1814666745236454,0.372626402458643,0.33724362628149285,10,-0.029973007061289685
GS,2024-08-29,0.1799804992879046,0.13556396659382894,0.4347098020188489,0.31941842118070224,5,0.12411393731387416
GS,2024-08-30,0.023006453220966977,0.1372418967187032,0.477723519280662,0.4496529271211912,12,-0.15697404606693763
GS,2024-09-03,-0.30057185411403753,0.11325038205441397,0.3196443141512486,0.4841118670841137,9,-0.3235783073350045
GS,2024-09-04,-0.229002228112265,0.14465590779360887,0.3787745484830831,0.5046663543714431,8,0.07156962600177252
GS,2024-09-05,-0.2721759369679967,0.19822600164368925,0.34913335103489046,0.49943335164599406,6,-0.043173708855731685
GS,2024-09-06,-0.36623415479329335,0.1017132743501031,0.3012809631209442,0.5257950074238181,7,-0.09405821782529666
GS,2024-09-09,-0.11709753777762111,0.2220450073916677,0.3819974878497219,0.550565981663221,11,0.24913661701567225
GS,2024-09-10,-0.41824077304565405,0.20610379784645558,0.21340139510269465,0.6496226992901741,10,-0.30114323526803294
GS,2024-09-11,-0.16820236327265828,0.23769629055555502,0.39704486444677356,0.4719523003856375,10,0.25003840977299574
GS,2024-09-12,-0.1448057009901474,0.21575540881968228,0.39018952479694474,0.47641282808848584,8,0.02339666228251089
GS,2024-09-13,0.05526846897409488,0.15914339409759992,0.5111906706529683,0.43486083110974005,10,0.20007416996424227
GS,2024-09-16,0.025724811433029654,0.13308245311223804,0.430147485822348,0.36892070892122864,9,-0.02954365754106523
GS,2024-09-17,-0.40536014289163863,0.14792594868882755,0.2605313551155075,0.5260838405416299,4,-0.4310849543246683
GS,2024-09-18,-0.20368759523085359,0.24263874515658995,0.3929751838973551,0.4833177750720556,8,0.20167254766078505
GS,2024-09-19,-0.0030366497488791833,0.11786280481195341,0.37838889387441726,0.36169882036026885,16,0.2006509454819744
